,i=1,i=2,i=3,i=4,i=5,i=6,i=7,i=8,i=9,i=10,i=11,i=12,i=13,i=14,i=15,i=16,i=17,i=18,i=19,i=20,i=21,i=22,i=23,i=24,i=25,i=26,i=27,i=28,i=29,i=30,i=31,i=32,i=33,i=34,i=35,i=36,i=37,i=38,i=39,i=40,i=41,i=42,i=43,i=44,i=45,i=46,i=47,i=48,i=49,i=50,i=51,i=52,i=53,i=54,i=55,i=56,i=57,i=58,i=59,i=60,i=61,i=62,i=63,i=64,i=65,i=66,i=67,i=68,i=69,i=70,i=71,i=72,i=73,i=74,i=75,i=76,i=77,i=78,i=79,i=80,i=81,i=82,i=83,i=84,i=85,i=86,i=87,i=88,i=89,i=90,i=91,i=92,i=93,i=94,i=95,i=96,i=97,i=98,i=99,i=100,i=101,i=102,i=103,i=104,i=105,i=106,i=107,i=108,i=109,i=110
21,2.863636363636364,1.2272727272727275,1.6363636363636362,0.0,0.4090909090909096,0.4090909090909096,0.4090909090909096,0.0,0.0,1.636363636363636,1.636363636363636,0.8181818181818179,0.40909090909090917,0.0,1.227272727272727,0.4090909090909087,0.0,0.0,0.40909090909090917,0.8181818181818179,0.8181818181818179,0.40909090909090917,0.40909090909090917,0.40909090909090917,0.8181818181818183,1.6363636363636367,0.8181818181818183,0.40909090909090917,0.40909090909090917,0.40909090909090917,0.0,0.40909090909090917,1.227272727272727,0.8181818181818179,1.2272727272727275,1.6363636363636367,0.8181818181818183,0.0,0.4090909090909087,0.8181818181818179,0.40909090909090917,1.227272727272727,1.227272727272727,0.0,0.40909090909090917,0.8181818181818179,1.636363636363636,0.8181818181818181,0.0,0.0,0.8181818181818179,0.4090909090909087,0.8181818181818183,1.227272727272727,0.8181818181818179,0.40909090909090917,1.2272727272727273,0.8181818181818181,0.8181818181818181,0.40909090909090895,0.40909090909090917,0.40909090909090917,0.40909090909090917,0.8181818181818181,2.045454545454546,0.8181818181818183,0.40909090909090917,0.0,0.40909090909090917,0.0,0.40909090909090917,0.0,0.8181818181818179,0.4090909090909096,0.8181818181818183,0.40909090909090917,0.0,0.40909090909090917,1.227272727272727,0.8181818181818179,1.2272727272727275,1.2272727272727275,0.0,1.2272727272727275,2.045454545454546,0.0,0.8181818181818181,0.40909090909090917,0.40909090909090917,0.40909090909090917,0.0,0.8181818181818183,0.8181818181818183,0.0,0.40909090909090917,1.227272727272727,0.818181818181818,0.40909090909090917,0.0,0.40909090909090917,0.818181818181818,0.818181818181818,0.40909090909090917,0.8181818181818179,1.227272727272727,0.818181818181818,1.6363636363636362,0.40909090909090917,0.40909090909090917,0.0
22,2.3478260869565197,1.956521739130435,0.3913043478260865,1.1739130434782616,0.39130434782608736,0.7826086956521741,0.3913043478260867,0.0,0.3913043478260867,0.7826086956521741,0.7826086956521741,0.39130434782608714,0.3913043478260869,0.0,0.0,1.1739130434782608,1.1739130434782608,0.7826086956521741,0.7826086956521741,1.1739130434782608,0.7826086956521738,0.3913043478260869,0.3913043478260869,0.0,0.0,0.3913043478260869,0.3913043478260869,0.3913043478260869,0.3913043478260869,1.173913043478261,0.0,1.173913043478261,0.3913043478260869,0.0,1.1739130434782608,0.7826086956521738,0.3913043478260869,0.3913043478260869,0.3913043478260869,0.3913043478260869,0.0,0.0,0.3913043478260869,0.7826086956521741,0.39130434782608714,0.39130434782608714,0.39130434782608714,0.0,0.0,0.0,0.7826086956521738,1.5652173913043477,0.7826086956521738,0.7826086956521738,0.7826086956521738,0.3913043478260869,0.0,0.3913043478260869,0.39130434782608714,0.39130434782608714,0.3913043478260869,0.3913043478260869,0.3913043478260869,0.3913043478260869,0.39130434782608714,0.7826086956521741,0.3913043478260869,0.7826086956521738,0.7826086956521738,0.7826086956521738,0.7826086956521738,0.3913043478260869,0.3913043478260869,0.0,0.0,0.7826086956521738,1.1739130434782608,0.7826086956521741,0.39130434782608714,0.7826086956521738,1.5652173913043477,0.3913043478260869,0.3913043478260869,0.0,0.3913043478260869,1.1739130434782608,0.3913043478260867,0.7826086956521741,1.1739130434782608,0.7826086956521738,0.39130434782608714,0.7826086956521741,0.0,0.3913043478260869,0.0,0.0,0.7826086956521738,0.7826086956521738,0.0,0.7826086956521738,0.7826086956521738,0.3913043478260869,0.3913043478260869,0.39130434782608714,0.7826086956521741,0.3913043478260869,1.173913043478261,1.173913043478261,0.7826086956521738,0.0
23,2.25,1.5,1.125,0.75,0.375,0.375,0.75,0.0,0.75,0.0,0.0,0.0,0.375,1.5,1.5,0.75,1.125,1.125,0.75,0.75,0.75,0.75,0.0,0.375,0.0,0.375,1.125,0.375,0.75,0.375,0.375,1.125,1.125,0.375,0.0,0.375,0.0,0.375,0.75,0.0,1.5,0.375,1.5,0.75,1.125,0.75,0.75,0.375,1.875,1.875,0.0,0.75,0.75,0.75,0.375,0.375,1.125,1.125,0.0,1.125,0.0,0.375,0.375,0.0,0.0,0.75,1.125,0.0,0.0,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.375,0.375,0.0,0.0,0.375,0.375,0.375,0.0,0.0,0.375,0.0,1.125,0.375,0.375,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.375,0.375,1.125,0.375,0.75,0.0,0.375,0.0
24,2.160000000000001,2.16,1.08,0.35999999999999943,0.7199999999999998,1.44,0.0,0.0,0.3599999999999999,0.0,0.7200000000000002,0.3600000000000003,0.3600000000000003,0.7200000000000002,0.7199999999999998,1.0799999999999996,0.3599999999999999,1.08,0.7200000000000002,0.3600000000000003,1.0800000000000005,1.0800000000000005,0.3600000000000003,0.3600000000000003,0.72,1.0800000000000003,0.0,0.3600000000000003,0.3599999999999999,0.7200000000000002,0.0,0.3600000000000003,0.0,0.3600000000000003,0.0,0.3599999999999999,1.08,0.0,0.3599999999999999,0.3599999999999999,0.7200000000000001,1.08,0.3599999999999999,0.7200000000000002,0.7200000000000002,0.3599999999999999,0.3600000000000003,0.0,0.3599999999999999,1.08,1.08,1.8000000000000003,1.08,0.3600000000000003,0.3600000000000003,0.3600000000000003,0.0,0.7200000000000002,1.08,0.7199999999999998,1.7999999999999998,0.3599999999999999,0.0,0.0,0.7200000000000002,0.3599999999999999,0.3600000000000003,0.72,1.4400000000000002,0.3599999999999999,0.0,0.3599999999999999,0.3599999999999999,0.3600000000000003,0.72,1.0800000000000003,0.7200000000000002,1.7999999999999998,1.44,0.0,0.3600000000000003,1.0800000000000003,0.72,0.0,0.0,0.0,0.3599999999999999,0.3599999999999999,0.3599999999999999,0.3599999999999999,0.3599999999999999,1.08,1.08,0.0,0.3600000000000001,1.0800000000000003,0.0,0.0,0.3600000000000003,0.3600000000000003,0.7200000000000002,0.0,0.3599999999999999,0.72,0.72,0.3599999999999999,0.7200000000000002,0.7200000000000002,0.7200000000000002,0.0
25,3.115384615384615,1.0384615384615383,2.4230769230769234,0.3461538461538467,0.0,0.3461538461538458,0.3461538461538458,0.0,0.6923076923076925,0.3461538461538458,0.6923076923076921,1.0384615384615388,0.0,0.0,0.0,1.0384615384615388,1.0384615384615388,0.0,0.0,1.0384615384615388,0.6923076923076921,0.3461538461538458,0.0,0.0,0.0,0.34615384615384626,0.34615384615384626,0.34615384615384626,0.34615384615384626,0.6923076923076925,0.34615384615384626,0.0,0.6923076923076923,1.0384615384615385,0.6923076923076925,1.384615384615385,1.384615384615385,1.0384615384615388,0.34615384615384626,0.34615384615384626,0.34615384615384626,0.0,0.6923076923076925,1.0384615384615388,0.34615384615384626,0.34615384615384626,1.0384615384615388,0.6923076923076925,0.6923076923076925,0.3461538461538467,1.0384615384615383,0.34615384615384626,0.6923076923076921,0.0,0.0,0.0,0.3461538461538467,1.0384615384615388,0.0,0.6923076923076921,0.3461538461538458,0.6923076923076925,0.6923076923076925,1.3846153846153846,1.3846153846153846,0.3461538461538458,0.3461538461538458,0.6923076923076925,0.6923076923076925,0.34615384615384626,0.6923076923076921,0.3461538461538458,0.0,0.34615384615384626,0.34615384615384626,0.0,0.0,0.0,0.0,0.0,0.3461538461538458,0.3461538461538467,1.0384615384615388,1.0384615384615383,1.7307692307692304,0.6923076923076921,0.0,0.34615384615384626,0.0,0.34615384615384626,0.34615384615384626,0.6923076923076925,1.384615384615385,0.34615384615384626,0.0,0.34615384615384626,1.0384615384615383,0.6923076923076921,0.34615384615384626,0.34615384615384603,0.6923076923076923,0.34615384615384626,0.6923076923076925,0.6923076923076925,0.3461538461538458,0.0,1.0384615384615383,0.34615384615384626,0.34615384615384626,0.0
26,1.333333333333333,2.333333333333334,1.333333333333333,0.3333333333333335,0.666666666666667,0.666666666666667,0.6666666666666665,0.33333333333333304,0.666666666666667,1.0,0.0,0.33333333333333326,0.3333333333333335,0.0,0.3333333333333335,0.0,0.6666666666666663,0.3333333333333335,1.6666666666666665,1.0,0.0,0.0,0.33333333333333304,0.0,0.6666666666666663,0.3333333333333335,0.3333333333333335,1.0,1.3333333333333335,0.33333333333333326,0.0,0.33333333333333326,0.0,0.6666666666666667,0.33333333333333326,0.6666666666666667,0.3333333333333335,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999998,0.9999999999999998,1.3333333333333335,1.6666666666666667,0.33333333333333326,0.6666666666666667,0.6666666666666667,0.0,0.33333333333333326,1.0,0.33333333333333326,0.3333333333333335,0.6666666666666667,0.0,1.0,0.6666666666666667,0.0,0.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.6666666666666667,1.0,0.0,0.0,0.33333333333333326,1.0,0.6666666666666666,0.0,0.33333333333333326,0.0,1.0,0.33333333333333304,0.9999999999999998,0.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666667,1.6666666666666665,1.3333333333333333,0.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333326,0.33333333333333326,0.0,0.3333333333333335,0.0,0.0,0.0,0.3333333333333335,0.3333333333333335,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333304,0.666666666666667,1.0,0.6666666666666667,0.0,0.33333333333333326,0.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.0
27,2.571428571428571,1.6071428571428577,0.32142857142857206,0.6428571428571423,0.9642857142857144,0.3214285714285712,0.6428571428571428,0.3214285714285716,0.0,0.0,0.0,0.3214285714285716,0.0,0.9642857142857142,1.607142857142857,0.6428571428571428,0.0,0.3214285714285712,0.3214285714285712,0.6428571428571428,0.0,0.3214285714285716,0.3214285714285716,0.9642857142857144,0.9642857142857144,0.3214285714285714,0.642857142857143,0.3214285714285712,0.0,0.0,0.3214285714285712,0.3214285714285712,0.3214285714285712,0.0,0.3214285714285712,0.6428571428571428,0.3214285714285716,0.0,0.0,0.3214285714285712,0.0,0.3214285714285712,0.0,0.3214285714285712,0.3214285714285716,0.3214285714285716,0.3214285714285716,0.0,0.3214285714285716,0.3214285714285712,0.0,0.0,0.0,0.0,0.3214285714285716,0.6428571428571428,0.3214285714285712,0.964285714285714,0.0,0.964285714285714,0.3214285714285712,0.6428571428571428,0.3214285714285716,0.3214285714285716,0.3214285714285716,0.0,0.3214285714285712,0.3214285714285716,0.9642857142857144,0.0,0.3214285714285716,0.6428571428571428,0.6428571428571428,0.0,0.0,0.6428571428571428,0.3214285714285716,0.3214285714285716,0.0,0.9642857142857144,0.9642857142857144,0.6428571428571428,0.9642857142857144,0.0,1.2857142857142856,0.3214285714285712,0.3214285714285712,0.3214285714285712,0.9642857142857144,1.6071428571428572,0.9642857142857144,0.3214285714285716,0.3214285714285712,0.3214285714285716,0.3214285714285716,0.9642857142857142,0.3214285714285714,0.3214285714285716,0.0,0.642857142857143,0.3214285714285714,0.6428571428571428,0.9642857142857142,0.642857142857143,0.3214285714285716,0.3214285714285716,0.3214285714285716,0.9642857142857144,0.6428571428571428,0.0
28,2.793103448275863,2.1724137931034475,0.31034482758620774,0.9310344827586201,0.9310344827586201,0.6206896551724133,1.8620689655172413,1.2413793103448276,0.0,0.31034482758620685,0.9310344827586206,0.0,0.6206896551724137,0.31034482758620685,0.6206896551724139,0.6206896551724139,0.0,0.31034482758620685,0.31034482758620685,0.0,0.31034482758620685,0.31034482758620685,0.0,0.0,0.0,0.31034482758620685,0.0,0.0,0.6206896551724139,0.9310344827586208,0.31034482758620685,0.9310344827586209,1.2413793103448278,0.9310344827586206,1.2413793103448274,0.31034482758620685,0.31034482758620685,0.6206896551724137,0.31034482758620685,0.6206896551724139,0.31034482758620685,0.9310344827586208,0.31034482758620685,0.9310344827586209,0.31034482758620696,0.0,0.9310344827586208,0.31034482758620685,0.31034482758620685,0.31034482758620685,0.6206896551724137,0.6206896551724137,0.6206896551724137,0.6206896551724137,0.6206896551724139,0.9310344827586208,0.31034482758620685,0.31034482758620685,0.0,0.0,0.31034482758620685,0.6206896551724137,0.31034482758620685,0.0,0.0,0.6206896551724139,0.3103448275862071,0.31034482758620685,0.0,0.6206896551724139,0.0,0.0,0.31034482758620685,0.31034482758620685,0.0,0.0,0.3103448275862071,0.0,0.31034482758620685,0.31034482758620685,0.31034482758620685,0.31034482758620685,0.9310344827586208,0.6206896551724139,0.6206896551724137,0.31034482758620685,0.6206896551724137,0.0,0.3103448275862071,0.6206896551724139,0.31034482758620685,0.0,0.31034482758620685,0.0,0.0,0.6206896551724139,1.2413793103448276,0.9310344827586206,0.6206896551724137,0.31034482758620685,1.2413793103448278,1.2413793103448278,0.6206896551724139,0.3103448275862071,0.3103448275862071,0.3103448275862071,0.6206896551724137,1.5517241379310347,1.2413793103448278,0.0
29,1.799999999999999,2.4000000000000004,0.8999999999999995,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.3000000000000007,0.6000000000000001,0.30000000000000027,0.30000000000000027,0.2999999999999994,0.5999999999999996,0.0,0.5999999999999996,0.5999999999999996,1.5,1.7999999999999998,0.2999999999999998,0.30000000000000027,0.0,0.2999999999999994,0.0,0.5999999999999996,0.2999999999999998,0.6000000000000001,0.6000000000000001,0.0,0.2999999999999998,0.0,0.9000000000000004,0.6000000000000001,0.30000000000000027,0.0,0.8999999999999999,0.8999999999999999,0.2999999999999998,0.2999999999999998,0.0,0.2999999999999998,0.2999999999999998,0.0,0.5999999999999996,0.5999999999999996,0.0,0.0,0.9000000000000004,0.6000000000000001,0.0,0.6000000000000001,0.2999999999999998,0.8999999999999999,1.2000000000000002,0.8999999999999995,1.1999999999999997,0.0,0.5999999999999996,0.2999999999999994,0.30000000000000027,0.30000000000000027,0.2999999999999994,0.0,1.1999999999999995,0.9000000000000001,0.6000000000000001,0.2999999999999998,0.2999999999999998,1.2000000000000002,0.3000000000000007,0.0,0.0,0.0,0.0,0.2999999999999994,0.2999999999999994,0.5999999999999996,0.0,0.30000000000000027,0.30000000000000027,0.2999999999999998,0.0,0.6000000000000001,0.6000000000000001,0.9000000000000004,0.9000000000000004,0.6000000000000001,0.0,0.0,0.2999999999999994,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.8999999999999999,0.8999999999999999,0.0,1.1999999999999997,1.1999999999999997,0.5999999999999996,1.1999999999999995,1.1999999999999995,0.2999999999999994,0.6000000000000001,0.8999999999999995,0.2999999999999994,0.2999999999999994,0.2999999999999994,0.9000000000000001,1.5000000000000002,0.3000000000000007,0.0
30,2.032258064516128,2.032258064516128,1.451612903225807,0.870967741935484,0.580645161290323,0.580645161290323,0.0,0.2903225806451615,0.29032258064516103,0.8709677419354835,0.2903225806451619,0.8709677419354844,0.0,0.0,0.0,0.2903225806451615,1.161290322580645,1.4516129032258065,0.0,0.0,0.29032258064516103,0.0,0.5806451612903225,0.0,0.5806451612903225,0.5806451612903225,0.870967741935484,0.5806451612903225,0.2903225806451615,0.870967741935484,0.870967741935484,0.5806451612903225,0.5806451612903225,0.29032258064516103,1.4516129032258063,1.1612903225806452,0.5806451612903225,0.0,0.5806451612903225,0.580645161290323,1.451612903225807,0.5806451612903225,0.2903225806451615,0.5806451612903225,0.2903225806451615,0.2903225806451615,0.2903225806451615,0.5806451612903225,0.0,0.0,0.2903225806451615,0.2903225806451615,0.29032258064516103,0.0,0.5806451612903225,1.1612903225806452,0.29032258064516125,1.161290322580645,0.5806451612903225,0.2903225806451615,0.29032258064516103,0.5806451612903225,0.0,0.5806451612903225,0.0,0.29032258064516103,0.5806451612903227,0.29032258064516125,0.2903225806451615,0.5806451612903225,0.5806451612903225,0.870967741935484,1.161290322580645,0.0,0.2903225806451615,0.870967741935484,0.5806451612903225,0.29032258064516103,0.2903225806451615,0.29032258064516125,0.0,0.8709677419354838,0.2903225806451615,0.5806451612903225,0.8709677419354835,0.5806451612903225,0.29032258064516103,0.8709677419354835,1.161290322580645,0.5806451612903225,0.29032258064516103,0.2903225806451615,0.870967741935484,0.870967741935484,1.161290322580645,0.8709677419354835,0.5806451612903225,0.870967741935484,0.29032258064516125,1.1612903225806452,0.29032258064516103,0.29032258064516103,0.0,0.5806451612903225,0.0,0.0,0.5806451612903225,0.2903225806451615,0.2903225806451615,0.0
31,2.53125,2.53125,0.0,0.84375,0.28125,0.0,0.5625,0.0,0.28125,0.28125,0.0,0.0,0.28125,0.84375,1.40625,0.28125,0.5625,0.0,0.5625,0.5625,1.125,0.84375,0.84375,1.40625,1.40625,0.0,0.28125,0.28125,0.28125,0.84375,0.0,0.0,0.28125,0.5625,0.0,0.28125,0.0,0.28125,0.0,0.5625,0.28125,1.125,1.125,0.28125,0.84375,0.84375,0.84375,1.125,0.0,0.5625,0.84375,0.84375,0.84375,0.28125,0.5625,0.0,0.28125,1.125,0.5625,0.5625,0.28125,0.28125,0.28125,0.5625,0.5625,0.5625,0.84375,1.40625,1.40625,0.28125,0.84375,0.5625,0.0,0.28125,0.0,0.28125,0.5625,0.0,0.5625,0.0,0.0,0.84375,0.28125,0.5625,0.0,0.28125,0.28125,1.125,0.28125,1.125,0.28125,0.28125,1.125,1.125,0.84375,0.0,0.5625,0.28125,0.5625,0.5625,0.0,0.5625,0.84375,0.28125,0.28125,0.28125,0.5625,0.84375,0.5625,0.0
32,2.7272727272727266,1.0909090909090917,1.9090909090909083,0.2727272727272725,0.8181818181818175,1.0909090909090908,1.0909090909090904,0.5454545454545454,0.2727272727272725,0.2727272727272725,0.5454545454545459,1.0909090909090908,0.0,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.545454545454545,0.8181818181818179,0.2727272727272725,0.0,0.0,0.27272727272727293,1.0909090909090908,0.8181818181818179,0.0,0.2727272727272725,0.5454545454545454,0.27272727272727293,0.5454545454545454,0.27272727272727293,0.8181818181818179,1.0909090909090904,0.5454545454545454,0.27272727272727293,0.0,0.0,0.2727272727272725,0.27272727272727293,0.27272727272727293,0.2727272727272725,0.5454545454545454,0.8181818181818179,0.5454545454545454,0.0,0.27272727272727293,0.5454545454545454,0.27272727272727293,0.0,0.0,0.5454545454545454,1.090909090909091,1.636363636363636,1.0909090909090904,0.27272727272727293,0.27272727272727293,0.2727272727272725,0.8181818181818181,0.2727272727272727,0.0,0.0,0.5454545454545454,0.0,0.27272727272727293,0.5454545454545454,0.2727272727272725,0.0,0.0,0.5454545454545454,0.8181818181818179,1.0909090909090904,0.545454545454545,0.8181818181818183,0.8181818181818183,0.545454545454545,0.8181818181818179,0.5454545454545454,0.2727272727272725,0.0,0.5454545454545454,0.2727272727272725,0.27272727272727293,0.0,0.0,0.545454545454545,1.3636363636363633,0.0,1.0909090909090908,0.8181818181818179,0.2727272727272725,0.0,0.2727272727272725,0.5454545454545454,0.8181818181818183,1.3636363636363633,0.8181818181818179,0.0,0.0,0.2727272727272725,0.27272727272727293,1.0909090909090908,0.8181818181818179,0.0,0.27272727272727293,0.8181818181818183,0.0,0.27272727272727293,0.5454545454545454,0.8181818181818183,0.0
33,2.382352941176471,1.8529411764705879,1.058823529411765,0.26470588235294157,0.5294117647058822,0.0,0.264705882352942,0.264705882352942,0.5294117647058827,0.2647058823529407,0.264705882352942,0.5294117647058827,0.7941176470588238,0.7941176470588238,0.2647058823529407,1.0588235294117645,0.5294117647058827,0.5294117647058818,0.0,0.2647058823529407,0.7941176470588238,0.7941176470588238,0.2647058823529407,0.2647058823529407,0.7941176470588234,1.0588235294117645,0.7941176470588236,0.7941176470588236,0.2647058823529411,0.2647058823529411,0.5294117647058818,0.264705882352942,0.7941176470588238,0.2647058823529411,0.0,0.2647058823529411,0.2647058823529411,0.7941176470588238,0.5294117647058827,0.2647058823529411,0.2647058823529411,0.26470588235294135,0.26470588235294135,1.0588235294117645,0.264705882352942,1.5882352941176474,0.7941176470588236,0.5294117647058818,0.0,0.0,1.0588235294117645,0.5294117647058827,0.0,0.5294117647058818,0.2647058823529407,0.2647058823529407,0.7941176470588232,0.0,0.5294117647058825,0.5294117647058825,0.7941176470588232,0.5294117647058818,0.26470588235294135,0.26470588235294135,0.7941176470588238,0.5294117647058827,0.2647058823529411,0.26470588235294135,0.26470588235294135,0.2647058823529411,0.0,0.5294117647058827,0.264705882352942,0.2647058823529407,0.2647058823529411,0.5294117647058818,0.264705882352942,0.5294117647058827,0.0,1.323529411764706,1.5882352941176467,0.5294117647058818,0.26470588235294135,0.5294117647058825,0.2647058823529407,0.7941176470588232,0.0,0.5294117647058825,0.2647058823529411,0.26470588235294135,0.7941176470588232,0.2647058823529407,0.2647058823529407,0.5294117647058818,0.0,0.2647058823529411,0.2647058823529411,0.5294117647058827,0.7941176470588238,0.2647058823529411,0.26470588235294135,0.5294117647058822,0.7941176470588236,0.2647058823529411,0.5294117647058825,1.0588235294117652,1.3235294117647065,0.7941176470588238,0.0,0.0
34,2.314285714285713,2.057142857142857,0.7714285714285709,0.5142857142857147,0.5142857142857142,0.2571428571428571,0.2571428571428567,0.0,0.5142857142857147,1.0285714285714285,0.5142857142857142,0.7714285714285714,0.0,0.7714285714285714,0.7714285714285714,1.0285714285714285,0.7714285714285718,0.5142857142857147,0.5142857142857147,0.25714285714285756,0.0,0.2571428571428571,0.2571428571428571,0.25714285714285756,0.25714285714285756,0.5142857142857142,0.7714285714285714,0.2571428571428571,0.0,0.7714285714285714,1.0285714285714285,0.2571428571428571,0.0,0.25714285714285756,0.2571428571428567,0.2571428571428567,0.25714285714285756,0.25714285714285756,0.5142857142857147,1.0285714285714285,1.0285714285714285,0.5142857142857147,0.5142857142857138,0.2571428571428571,0.2571428571428567,0.0,0.5142857142857138,1.0285714285714285,0.0,0.0,0.7714285714285714,0.2571428571428567,0.25714285714285756,0.25714285714285756,0.2571428571428567,0.2571428571428571,0.5142857142857138,0.25714285714285756,0.25714285714285756,0.5142857142857147,0.0,0.5142857142857147,0.5142857142857147,0.0,0.5142857142857147,0.25714285714285756,0.7714285714285714,0.5142857142857138,0.5142857142857147,0.2571428571428571,0.2571428571428571,1.0285714285714285,0.5142857142857138,0.5142857142857138,0.5142857142857138,0.25714285714285756,0.25714285714285756,0.25714285714285756,0.5142857142857142,0.7714285714285714,1.0285714285714285,0.5142857142857138,1.5428571428571431,1.2857142857142856,0.0,0.0,0.2571428571428571,0.5142857142857147,0.25714285714285756,0.5142857142857142,0.2571428571428567,0.0,0.25714285714285756,0.5142857142857142,0.5142857142857142,0.7714285714285714,0.2571428571428571,0.5142857142857142,0.5142857142857142,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.7714285714285714,0.5142857142857142,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0
35,1.75,2.75,0.75,0.75,0.25,0.0,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.75,0.5,0.5,1.25,0.25,0.75,0.5,0.0,0.5,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.75,1.0,0.5,0.5,1.0,0.5,0.75,0.75,0.5,0.5,0.5,1.0,0.25,0.75,0.75,1.0,0.5,0.25,0.0,0.25,0.5,0.5,0.0,0.5,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.5,0.5,0.25,1.0,0.75,0.0,0.5,0.0,1.25,1.0,0.5,0.0,0.25,0.0,0.0,0.75,1.25,0.5,0.25,0.25,0.25,0.0,0.5,0.5,0.0,0.75,0.25,0.75,0.25,0.5,0.5,1.25,0.5,0.0,1.25,1.25,0.5,0.75,0.25,0.25,0.25,0.75,0.5,0.5,0.25,0.75,0.75,0.0,0.0
36,2.4324324324324316,2.1891891891891895,0.48648648648648596,0.24324324324324298,0.24324324324324298,0.48648648648648685,0.4864864864864864,0.4864864864864864,0.7297297297297298,0.48648648648648685,0.0,0.48648648648648685,0.0,0.24324324324324298,0.4864864864864866,0.972972972972973,0.4864864864864864,0.4864864864864864,0.7297297297297298,0.24324324324324342,0.7297297297297298,0.48648648648648685,0.48648648648648685,0.0,0.24324324324324342,0.24324324324324342,0.24324324324324298,0.4864864864864864,0.24324324324324342,0.0,0.4864864864864864,0.4864864864864864,0.0,0.24324324324324298,0.4864864864864864,0.24324324324324342,0.48648648648648685,0.0,1.2162162162162167,1.2162162162162167,0.24324324324324298,0.24324324324324298,0.48648648648648685,0.9729729729729732,0.4864864864864864,0.7297297297297296,0.7297297297297296,0.0,0.0,0.24324324324324298,0.0,0.24324324324324342,0.7297297297297298,0.0,0.0,0.24324324324324342,0.0,0.7297297297297298,0.4864864864864866,0.7297297297297296,0.7297297297297296,0.4864864864864866,0.0,0.0,1.2162162162162158,0.9729729729729728,0.24324324324324342,0.7297297297297298,0.24324324324324342,0.4864864864864864,0.24324324324324342,0.4864864864864864,0.9729729729729732,1.2162162162162165,1.9459459459459463,0.48648648648648685,0.4864864864864864,0.4864864864864864,0.24324324324324342,0.0,0.24324324324324342,0.24324324324324298,0.24324324324324298,0.4864864864864866,0.4864864864864866,0.24324324324324298,0.48648648648648685,1.2162162162162165,0.0,0.4864864864864866,0.24324324324324342,0.2432432432432432,0.972972972972973,0.7297297297297298,0.24324324324324342,0.4864864864864866,0.4864864864864866,0.0,0.24324324324324342,0.24324324324324342,0.24324324324324298,0.24324324324324298,0.24324324324324342,0.9729729729729732,1.2162162162162165,0.4864864864864866,0.4864864864864864,0.24324324324324342,0.0,0.0
